family,direction,lookback,move_bars,move_atr,trigger_atr,wick_ratio,close_location,bar_range_atr,body_max,range_width_max,bb_z,rsi_low,rsi_high,h4,hours,rr,stop_buffer_atr,max_risk_atr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,1.0,0.15,2.0,8,376,47.340425531914896,-50.694699324335176,-0.13482632799025313,0.7491549697345773,60.577549925851585,8,-15.514946639783128,-29.934290578825973,329,-44.09179700908893,47,-6.6029023152462445,-226.10177964335662
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,391,47.31457800511509,-53.01178082199047,-0.1355800021022774,0.7477440111179162,55.835095155479614,6,-14.175808217209665,-22.02193901689551,342,-44.72424726750888,49,-8.287533554481595,-226.24132613986683
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,474,53.58649789029536,-56.54430128673976,-0.11929177486653958,0.7560634098535325,56.59206373108484,9,-15.712071512406174,-21.387645637673646,423,-48.142813910980024,51,-8.40148737575975,-226.7381159132861
range_edge,short,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,398,47.23618090452261,-58.3724601684949,-0.14666447278516306,0.737496689896926,63.20032467463234,8,-13.751943580508,-22.919935810232893,349,-50.85826450387259,49,-7.514195664622315,-228.4010374025404
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.15,2.0,8,359,47.353760445682454,-47.95294827298313,-0.1335736720695909,0.7507530186973079,57.44916056974507,7,-15.67666202823783,-30.09600596728068,317,-40.804706381924646,42,-7.148241891058485,-229.13187311283033
range_edge,short,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,413,52.300242130750604,-61.484173945342235,-0.14887209187734196,0.7007554943909419,63.45224568404428,7,-13.138236677788424,-21.40878126010442,362,-53.78668445658751,51,-7.697489488754733,-229.28229917570548
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,364,47.25274725274725,-53.910689616340974,-0.1481062901547829,0.7348113035913428,59.53785073175209,9,-17.208031886884854,-26.929444158118205,319,-46.607029830085246,45,-7.303659786255723,-229.91535799320542
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,563,48.49023090586146,-62.47377569120438,-0.11096585380320494,0.7927554565710706,67.37308549329285,8,-17.880456249195987,-25.804792383442006,501,-55.43901513085662,62,-7.03476056034777,-230.33214552088705
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,1.0,0.15,2.0,12,375,47.199999999999996,-54.991013450910174,-0.14664270253576045,0.7391697424136543,64.59203220766186,7,-16.336974628937075,-29.682368513093426,328,-48.388111135663934,47,-6.6029023152462445,-231.92404187230733
range_edge,short,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,411,52.798053527980535,-65.92566684206705,-0.16040308234079573,0.6882522990542164,68.40962482342518,7,-13.61057424509432,-21.849046430937648,360,-58.67234125482504,51,-7.253325587242002,-232.10110587144567
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,356,52.24719101123596,-50.262756302687094,-0.14118751770417723,0.7120585500816955,51.20986142667386,7,-10.400201206400995,-16.83997296054601,311,-40.094382504534344,45,-10.168373798152759,-233.21301458859188
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,464,47.19827586206897,-67.77797158923916,-0.14607321463198095,0.732041138157493,71.32657698687665,7,-15.637635542913086,-23.070267426166097,407,-60.7145610522291,57,-7.063410537010044,-234.02397935875553
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,459,51.633986928104584,-86.39518686925683,-0.1882248079940236,0.6535869865462024,85.32059190254293,4,-18.24399504921692,-23.886750989785682,416,-81.43928591527025,43,-4.955900953986582,-234.71051710523875
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,354,53.38983050847458,-53.13232296330282,-0.15009130780594016,0.7039809412935056,53.848682992388596,7,-11.87924493574442,-18.286944293416767,309,-43.40811306666279,45,-9.724209896640026,-235.39951400672084
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,374,47.860962566844925,-47.8387739904388,-0.1279111604022428,0.7577402260066552,61.5235883458161,8,-17.691048049778917,-29.325327181794172,329,-40.23524669193296,45,-7.603527298505853,-235.50678126455875
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,8,282,43.61702127659575,-60.83826543446935,-0.21573852990946576,0.6300257335572134,63.05515360413317,7,-9.93137061507621,-16.81401681875144,250,-52.304101770018804,32,-8.53416366445055,-235.645867626638
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.15,2.0,12,358,46.927374301675975,-53.77207581710585,-0.15020132909806103,0.733517791361323,62.98645626910305,9,-16.498690017391777,-29.844083901548128,316,-46.623833926047354,42,-7.148241891058485,-237.37503036208727
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,12,281,44.128113879003564,-60.82080637033103,-0.21644415078409618,0.6398186991831024,62.33728205254636,7,-10.209155292220174,-18.844097003683142,249,-52.28664270588048,32,-8.53416366445055,-239.55148747268964
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,340,46.76470588235294,-53.15188330577432,-0.15632906854639506,0.7204211692399223,54.50957093074396,8,-14.263416311863136,-23.539064183104486,297,-44.12325760599783,43,-9.02862569977649,-239.6862548407813
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,390,47.179487179487175,-62.192248210717125,-0.15946730310440288,0.7182321926204889,63.568694938069434,7,-14.926082922919171,-24.95615308975776,341,-54.348878557748264,49,-7.843369652968865,-240.22100962570954
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,375,52.26666666666666,-63.752979651989605,-0.17000794573863895,0.6730662310868607,64.89552710703568,9,-16.467763753065594,-26.622013823000145,329,-56.41483183418898,46,-7.338147817800626,-240.8669301716613
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,376,51.59574468085106,-61.08599593444824,-0.16246275514480915,0.6786100551599533,62.4592884843953,9,-15.995426185759698,-26.181748652166917,330,-53.30368421513488,46,-7.78231171931336,-241.29694186322666
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,461,50.97613882863341,-88.2042627248662,-0.19133245710383123,0.6433658762136126,87.4256632467114,6,-19.051557852424324,-25.797063864996296,418,-83.24836177087961,43,-4.955900953986582,-241.77321710370478
range_edge,long,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,345,52.7536231884058,-63.41535131301487,-0.18381261250149236,0.6618447428899342,62.63732203957626,7,-15.787216882912105,-22.285950225081518,314,-55.16002557467823,31,-8.255325738336634,-241.8118026134362
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,372,47.58064516129033,-53.52877605428245,-0.14389455928570552,0.7410449858906126,65.02876746324269,8,-18.391854001042187,-31.364129236404104,327,-46.345627832512115,45,-7.183148221770338,-241.99405717547182
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,379,47.229551451187334,-49.543816485884086,-0.13072247093900816,0.7532016524751993,49.67661511070157,6,-17.470022562095185,-24.671095517475948,332,-39.79979196776591,47,-9.744024518118174,-242.5469526945991
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,414,52.17391304347826,-77.82425314089298,-0.18798128777993472,0.6552627191641622,76.74965817417906,5,-18.584919983637427,-26.769611608099677,375,-71.82845167329008,39,-5.995801467602898,-242.7852187839718
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.15,2.0,12,359,52.92479108635098,-52.345584397951214,-0.14580942729234322,0.7130516393350248,56.31297453805979,6,-12.764042430025276,-24.462732447416897,317,-43.197342506892575,42,-9.148241891058628,-243.21849121910577
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.15,2.0,8,360,52.5,-50.90619203138815,-0.1414060889760782,0.7139853456086231,54.277242043957756,7,-13.627210058912443,-26.011199238046903,318,-41.75795014032952,42,-9.148241891058628,-243.90380323526233
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,453,52.53863134657837,-68.04269750440741,-0.150204630252555,0.7052521105768257,69.22786282752438,7,-15.015897788010088,-25.663009413700223,398,-60.422447899815964,55,-7.620249604591461,-245.39732257661223
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,383,51.958224543080945,-54.02484198865016,-0.14105702869099257,0.7135704058327756,57.06306092661379,10,-11.206691044203538,-21.305921084532454,338,-44.156452034666046,45,-9.868389953984117,-245.7931843098998
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,463,47.30021598272138,-75.44873411313324,-0.16295622918603292,0.7142525641831515,79.79776414696117,7,-16.60636994324409,-25.71425658092122,406,-68.82948747763594,57,-6.619246635497311,-246.51682587016086
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,391,52.17391304347826,-57.526125112950886,-0.1471256396750662,0.703321278526985,58.204289397009696,6,-16.166695524147162,-24.558736527002583,342,-48.43859155846967,49,-9.08753355448122,-246.7257684064877
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,390,52.820512820512825,-60.732561656117426,-0.15572451706696777,0.6950176593259456,61.179980845275246,6,-16.639033091453058,-25.03107409430848,341,-52.089192003148945,49,-8.643369652968488,-247.1597996746406
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,454,51.76211453744494,-66.53912988704613,-0.14656196010362585,0.7042866909435683,67.93254502521445,7,-14.623486419435558,-25.230779911629675,399,-58.49850120571916,55,-8.040628681326972,-247.418667006496
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,381,53.018372703412076,-55.565403578019,-0.14584095427301574,0.7122617470390211,59.242340739819625,10,-11.869760858510062,-23.11627003620962,336,-46.11739270077039,45,-9.448010877248603,-247.65301550071513
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.15,2.0,12,376,52.92553191489362,-55.364522031755484,-0.14724606923339226,0.7108410127072697,58.918550476618606,6,-12.782537509381406,-24.901017058962143,329,-46.16161971650914,47,-9.20290231524633,-248.4363424680604
range_edge,long,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,346,51.73410404624278,-66.54831180595116,-0.19233616128887618,0.6435837891667389,65.7702825325126,7,-16.59477968611951,-23.413260711582435,315,-58.29298606761452,31,-8.255325738336634,-249.15174594726295
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,437,52.40274599542334,-59.31813948295503,-0.13573944961774606,0.7228207751113741,62.879373097891026,10,-14.748609168856865,-28.210362662030604,385,-50.903856185140036,52,-8.41428329781499,-249.99069976210754
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,383,47.78067885117493,-52.119648367576474,-0.1360826328135156,0.7476330725027537,64.9729140626222,8,-14.617644130597837,-25.729160965649086,337,-43.070253305659186,46,-9.049395061917288,-250.4991658017804
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,487,51.74537987679672,-91.25877936788521,-0.18738969069380948,0.6544446843696556,90.18418440117128,5,-19.449533428876244,-28.151847939229647,439,-86.26217904488993,48,-4.996600322995271,-250.57381322626657
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.15,2.0,8,377,52.254641909814325,-55.24794308274014,-0.14654626812397917,0.7056409515621698,58.205631400064256,8,-13.627210058912443,-26.44948384959215,330,-46.045040767493816,47,-9.20290231524633,-251.17619381393024
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,451,47.006651884700666,-64.22728037710498,-0.14241082123526602,0.7356547733694313,65.97067413006116,7,-18.76854086827013,-26.748293909117315,396,-55.78665169577829,55,-8.440628681326693,-252.375414506404
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,435,53.333333333333336,-61.033123610312636,-0.14030603128807503,0.7217809479269742,65.82756358904585,10,-15.232284311354885,-30.02071161370777,383,-53.03921938923317,52,-7.993904221079475,-252.52107108816082
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,629,48.807631160572335,-67.52158991244258,-0.107347519733613,0.7920984626303147,75.2650902104904,8,-19.050002320104632,-26.736871009734536,563,-59.413774066545194,66,-8.107815845897385,-253.48595366138582
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,415,51.08433734939759,-82.21247020035244,-0.19810233783217457,0.6345299803543949,81.13787523363851,6,-19.39248278684483,-28.679924483310298,376,-76.21666873274953,39,-5.995801467602898,-253.58894713303232
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,569,52.72407732864674,-68.47203032874778,-0.12033748739674478,0.7485626092385136,68.12045846123188,7,-14.718665266427472,-20.5385913528178,507,-58.81689069166423,62,-9.655139637083543,-254.6462927316056
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,381,48.031496062992126,-56.57040527180647,-0.1484787539942427,0.7357218179606682,69.51222222547304,8,-16.062878743327737,-27.142323181906317,335,-47.965174111401915,46,-8.605231160404553,-255.2116113873608
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,8,281,42.34875444839858,-63.854108397487,-0.22723881991988257,0.6116804691456996,67.06135282499156,9,-17.213209414622618,-22.72462563662854,245,-55.22121156217952,36,-8.632896835307482,-255.63784910939475
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,378,46.2962962962963,-60.11395622039332,-0.15903163021268074,0.7178787082210496,60.03850503015945,6,-17.41633898925495,-26.265796264894572,331,-50.79031077901067,47,-9.32364544138266,-257.0643508828274
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,12,280,42.5,-65.24553932487868,-0.23301978330313813,0.6189690021074901,67.71335768822811,8,-16.59089972046511,-23.38533004969367,244,-56.61264248957119,36,-8.632896835307482,-258.78080029957016
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,568,53.16901408450704,-72.02808925930263,-0.12681001630158914,0.7433626110331916,71.67651739178676,8,-17.59920566013346,-22.59186424358581,506,-62.7933286989546,62,-9.234760560348032,-259.23727071517374
range_edge,long,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,385,51.688311688311686,-71.86599156937964,-0.18666491316721986,0.6514160349319664,71.75898869577843,6,-16.253854751699002,-23.72615808944519,352,-63.21039610677042,33,-8.655595462609238,-261.220991652996
range_edge,long,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,383,52.219321148825074,-71.03439647799848,-0.18546839811487856,0.65901527456071,70.92739360439731,6,-15.446291948491602,-24.391497348723053,350,-62.37880101538926,33,-8.655595462609238,-261.48759645580304
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,613,49.10277324632953,-61.357692265576055,-0.10009411462573582,0.8052255877665826,69.66306331687333,8,-19.457802553599308,-27.971727669457916,546,-52.11729968542049,67,-9.240392580155563,-261.74720753142276
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,489,50.715746421267895,-96.18331838682107,-0.19669390263153594,0.635379060624696,95.4047189086663,6,-20.257096232083647,-30.06216081444026,441,-91.1867180638258,48,-4.996600322995271,-262.1947210287445
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,633,53.08056872037915,-76.45644170902519,-0.12078426810272541,0.7483037962794532,76.1048698415093,8,-17.050520983957256,-23.580439332575505,567,-67.54862586312754,66,-8.907815845897646,-262.396959153582
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,381,52.75590551181102,-61.13411184797768,-0.1604569864776317,0.6883622938534908,65.67183443562139,8,-17.30030964535235,-28.579754083930812,335,-52.128880687573364,46,-9.005231160404318,-263.5899379680824
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,383,51.697127937336816,-60.233727453886,-0.1572682178952637,0.687138590986595,64.75114756398835,8,-15.821265916008924,-27.132782751060056,337,-50.78433239196895,46,-9.449395061917048,-264.2820870353695
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,393,47.837150127226465,-55.816400819148775,-0.14202646518867373,0.7393486891742215,63.59838509059229,11,-11.911144409499668,-20.412079612753445,347,-44.6931689376586,46,-11.123231881490188,-264.8873492400269
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,8,292,47.26027397260274,-70.39601337257689,-0.24108223757731811,0.5660341457445777,72.43836241558141,6,-10.922257922013731,-19.978701038689128,255,-61.030534361962836,37,-9.365479010614056,-267.2458393916184
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,760,48.28947368421053,-85.39132846543777,-0.1123570111387339,0.7839645070346924,84.73592367924398,9,-19.182337706666114,-25.96636573691162,679,-77.30631259318196,81,-8.0850158722558,-267.67691041981726
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,450,46.44444444444444,-73.38730543190334,-0.1630829009597852,0.7132425660652008,75.89180146161793,7,-18.714857295429894,-29.65928087971948,395,-65.36705582731216,55,-8.02024960459118,-267.9732190697804
range_edge,long,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,405,52.345679012345684,-74.6318856869913,-0.18427626095553407,0.6603313887399407,74.52488281339011,5,-16.651830328150922,-25.283944216786082,367,-65.93559085537339,38,-8.696294831617926,-268.3104392180564
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,612,49.18300653594771,-65.46481453243064,-0.10696865119678209,0.8000631227314393,74.30232369004236,9,-22.7653897655912,-30.661985449415596,545,-56.64480102901058,67,-8.820013503420048,-268.89410502740355
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,632,53.16455696202531,-81.07807625029835,-0.12828809533275057,0.7415736961405888,80.72650438278244,11,-19.393431218402856,-25.981168169318863,566,-72.59063948113621,66,-8.487436769162132,-269.19509007387944
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,391,48.08184143222506,-60.23510073472076,-0.15405396607345462,0.7274416693330383,68.88119326751364,11,-13.356379022229568,-21.825241829010672,345,-49.55603275474331,46,-10.679067979977454,-270.14328598886846
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,745,48.322147651006716,-83.65090165802458,-0.1122830894738585,0.78480835481729,89.41414791572033,10,-23.150850904071934,-35.84285176343982,662,-77.40025042607482,83,-6.250651231949766,-270.3405799149515
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,12,291,48.10996563573883,-69.53807126136897,-0.2389624441971442,0.5787183043878499,71.34967520947251,5,-11.209155292220121,-22.090314886285245,254,-60.17259225075491,37,-9.365479010614056,-270.35896601016543
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,555,48.82882882882883,-59.18710765456645,-0.10664343721543504,0.7916249480387436,71.18137474288723,8,-13.737340978581441,-20.13571923043643,497,-47.846564017785006,58,-11.34054363678144,-270.6706231685519
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,381,47.76902887139108,-51.98210711492449,-0.13643597667959184,0.7451153155286014,56.8695478713371,11,-14.953685989776218,-23.959511022728492,336,-40.31371716094067,45,-11.668389953983823,-271.5372112869104
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,704,48.57954545454545,-79.3397468611216,-0.11269850406409318,0.7835285386353207,87.22954491115398,9,-24.170722192189466,-34.25676447750287,628,-72.33990698355782,76,-6.999839877563769,-272.2016901109322
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,628,47.92993630573248,-77.28751314145606,-0.12306928844180902,0.7734237484733872,83.69718959071328,11,-22.274681807465537,-32.29958235940055,562,-69.6000763722942,66,-7.68743676916187,-273.4852651086635
range_edge,long,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,407,51.35135135135135,-78.57894394169895,-0.19306865833341266,0.6417413305792012,78.47194106809776,6,-17.459393131358325,-26.411254703287007,369,-69.88264911008103,38,-8.696294831617926,-276.69653513533456
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,435,47.58620689655172,-60.14978617447346,-0.13827537051603095,0.7423883936476283,72.14022801557108,10,-19.916209442621003,-32.4639526002266,383,-50.93550287665885,52,-9.214283297814612,-276.88727656860874
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,460,51.73913043478261,-64.71227824221012,-0.14067886574393504,0.7141592588128344,65.70353085255591,6,-16.688772165393058,-28.943593614958527,403,-54.596244030810674,57,-10.116034211399446,-277.24875666107073
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,744,48.38709677419355,-89.02507796329196,-0.11965736285388705,0.7798096976056779,96.26563716815238,10,-25.364874495268772,-37.87972438543932,661,-83.19480580807772,83,-5.830272155214251,-278.4391421259011
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,552,48.55072463768116,-63.7936495433228,-0.11556820569442536,0.7844769872749966,76.8218769516407,11,-16.064838648711874,-22.85551119726559,494,-52.87348498327685,58,-10.920164560045926,-279.12317884341076
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,458,52.62008733624454,-67.41547389461185,-0.1471953578484975,0.7100709369941686,68.19847668990627,6,-18.036365493122283,-30.331005076183775,401,-57.71981875994791,57,-9.695655134663934,-279.14099848795075
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,465,51.61290322580645,-76.16891163681518,-0.16380411104691436,0.6766804776669355,77.5422041867623,7,-18.428522849850594,-28.968481884000234,408,-67.30550109980548,57,-8.863410537009711,-279.39836889125047
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,379,47.4934036939314,-57.826600336865226,-0.15257678189146498,0.7279460531753962,63.82969598190448,11,-15.654491941039486,-25.998313077338427,334,-46.578589459616914,45,-11.248010877248309,-280.8760941575067
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,463,52.05183585313174,-80.78904755853345,-0.1744903834957526,0.6667846957682675,81.93159501357961,7,-18.90086041715649,-29.408747054833462,406,-72.36980092303648,57,-8.419246635496979,-281.74566542953505
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,393,51.399491094147585,-65.33463891162785,-0.16624590053849325,0.6731020381507378,66.40961249650704,10,-13.514766194910704,-22.815701398164336,347,-54.011407030137896,46,-11.323231881489955,-281.8606830243748
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,391,52.42966751918159,-67.1195905347334,-0.17166135686632583,0.6708988497011591,69.45652407765857,10,-14.993809924254132,-24.26267273103509,345,-56.24052255475618,46,-10.879067979977222,-283.50737220888755
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,433,47.34411085450346,-66.97300086921037,-0.15467205743466597,0.7256177459108236,76.2935993311822,10,-20.617015393884273,-34.502754654836544,381,-58.17909664813127,52,-8.793904221079096,-284.4447577635924
